value,dataset_name,description,expected_decision,mean,std,n
2.557160847334436,bimodal,"Bimodal: mix of N(-2,0.5) and N(2,0.5)",Reject normality,0.0003888040091605186,2.0452364417270528,300
2.357690657720622,bimodal,"Bimodal: mix of N(-2,0.5) and N(2,0.5)",Reject normality,0.0003888040091605186,2.0452364417270528,300
2.3590928628539674,bimodal,"Bimodal: mix of N(-2,0.5) and N(2,0.5)",Reject normality,0.0003888040091605186,2.0452364417270528,300
2.219237869404864,bimodal,"Bimodal: mix of N(-2,0.5) and N(2,0.5)",Reject normality,0.0003888040091605186,2.0452364417270528,300
2.009808328846995,bimodal,"Bimodal: mix of N(-2,0.5) and N(2,0.5)",Reject normality,0.0003888040091605186,2.0452364417270528,300
2.33643061798341,bimodal,"Bimodal: mix of N(-2,0.5) and N(2,0.5)",Reject normality,0.0003888040091605186,2.0452364417270528,300
2.295907066870689,bimodal,"Bimodal: mix of N(-2,0.5) and N(2,0.5)",Reject normality,0.0003888040091605186,2.0452364417270528,300
1.8229796445294881,bimodal,"Bimodal: mix of N(-2,0.5) and N(2,0.5)",Reject normality,0.0003888040091605186,2.0452364417270528,300
1.7131991135515494,bimodal,"Bimodal: mix of N(-2,0.5) and N(2,0.5)",Reject normality,0.0003888040091605186,2.0452364417270528,300
2.0509281476309935,bimodal,"Bimodal: mix of N(-2,0.5) and N(2,0.5)",Reject normality,0.0003888040091605186,2.0452364417270528,300
2.774510075747594,bimodal,"Bimodal: mix of N(-2,0.5) and N(2,0.5)",Reject normality,0.0003888040091605186,2.0452364417270528,300
1.3804464621730497,bimodal,"Bimodal: mix of N(-2,0.5) and N(2,0.5)",Reject normality,0.0003888040091605186,2.0452364417270528,300
1.26623736712378,bimodal,"Bimodal: mix of N(-2,0.5) and N(2,0.5)",Reject normality,0.0003888040091605186,2.0452364417270528,300
2.0823804206182586,bimodal,"Bimodal: mix of N(-2,0.5) and N(2,0.5)",Reject normality,0.0003888040091605186,2.0452364417270528,300
2.025443850928009,bimodal,"Bimodal: mix of N(-2,0.5) and N(2,0.5)",Reject normality,0.0003888040091605186,2.0452364417270528,300
2.086670832185204,bimodal,"Bimodal: mix of N(-2,0.5) and N(2,0.5)",Reject normality,0.0003888040091605186,2.0452364417270528,300
2.1219765989542503,bimodal,"Bimodal: mix of N(-2,0.5) and N(2,0.5)",Reject normality,0.0003888040091605186,2.0452364417270528,300
1.8883988726825975,bimodal,"Bimodal: mix of N(-2,0.5) and N(2,0.5)",Reject normality,0.0003888040091605186,2.0452364417270528,300
2.744931719301041,bimodal,"Bimodal: mix of N(-2,0.5) and N(2,0.5)",Reject normality,0.0003888040091605186,2.0452364417270528,300
1.1995480107617422,bimodal,"Bimodal: mix of N(-2,0.5) and N(2,0.5)",Reject normality,0.0003888040091605186,2.0452364417270528,300
1.585751487609877,bimodal,"Bimodal: mix of N(-2,0.5) and N(2,0.5)",Reject normality,0.0003888040091605186,2.0452364417270528,300
1.9483726199254763,bimodal,"Bimodal: mix of N(-2,0.5) and N(2,0.5)",Reject normality,0.0003888040091605186,2.0452364417270528,300
1.1784055944229164,bimodal,"Bimodal: mix of N(-2,0.5) and N(2,0.5)",Reject normality,0.0003888040091605186,2.0452364417270528,300
1.9120727977839644,bimodal,"Bimodal: mix of N(-2,0.5) and N(2,0.5)",Reject normality,0.0003888040091605186,2.0452364417270528,300
2.8307350828640088,bimodal,"Bimodal: mix of N(-2,0.5) and N(2,0.5)",Reject normality,0.0003888040091605186,2.0452364417270528,300
2.010443244147981,bimodal,"Bimodal: mix of N(-2,0.5) and N(2,0.5)",Reject normality,0.0003888040091605186,2.0452364417270528,300
2.115350452859342,bimodal,"Bimodal: mix of N(-2,0.5) and N(2,0.5)",Reject normality,0.0003888040091605186,2.0452364417270528,300
1.36991761741371,bimodal,"Bimodal: mix of N(-2,0.5) and N(2,0.5)",Reject normality,0.0003888040091605186,2.0452364417270528,300
1.6918192959802614,bimodal,"Bimodal: mix of N(-2,0.5) and N(2,0.5)",Reject normality,0.0003888040091605186,2.0452364417270528,300
1.8124018098380315,bimodal,"Bimodal: mix of N(-2,0.5) and N(2,0.5)",Reject normality,0.0003888040091605186,2.0452364417270528,300
1.841142451621883,bimodal,"Bimodal: mix of N(-2,0.5) and N(2,0.5)",Reject normality,0.0003888040091605186,2.0452364417270528,300
2.6408218975018842,bimodal,"Bimodal: mix of N(-2,0.5) and N(2,0.5)",Reject normality,0.0003888040091605186,2.0452364417270528,300
2.2788455303625623,bimodal,"Bimodal: mix of N(-2,0.5) and N(2,0.5)",Reject normality,0.0003888040091605186,2.0452364417270528,300
1.444271021531484,bimodal,"Bimodal: mix of N(-2,0.5) and N(2,0.5)",Reject normality,0.0003888040091605186,2.0452364417270528,300
2.1232523892160025,bimodal,"Bimodal: mix of N(-2,0.5) and N(2,0.5)",Reject normality,0.0003888040091605186,2.0452364417270528,300
2.2491108742483927,bimodal,"Bimodal: mix of N(-2,0.5) and N(2,0.5)",Reject normality,0.0003888040091605186,2.0452364417270528,300
2.570074519260633,bimodal,"Bimodal: mix of N(-2,0.5) and N(2,0.5)",Reject normality,0.0003888040091605186,2.0452364417270528,300
2.790270343284187,bimodal,"Bimodal: mix of N(-2,0.5) and N(2,0.5)",Reject normality,0.0003888040091605186,2.0452364417270528,300
1.4924529040860657,bimodal,"Bimodal: mix of N(-2,0.5) and N(2,0.5)",Reject normality,0.0003888040091605186,2.0452364417270528,300
1.5945712443948308,bimodal,"Bimodal: mix of N(-2,0.5) and N(2,0.5)",Reject normality,0.0003888040091605186,2.0452364417270528,300
1.3712110705426919,bimodal,"Bimodal: mix of N(-2,0.5) and N(2,0.5)",Reject normality,0.0003888040091605186,2.0452364417270528,300
1.8829900704465095,bimodal,"Bimodal: mix of N(-2,0.5) and N(2,0.5)",Reject normality,0.0003888040091605186,2.0452364417270528,300
2.233179187223167,bimodal,"Bimodal: mix of N(-2,0.5) and N(2,0.5)",Reject normality,0.0003888040091605186,2.0452364417270528,300
2.493667258294551,bimodal,"Bimodal: mix of N(-2,0.5) and N(2,0.5)",Reject normality,0.0003888040091605186,2.0452364417270528,300
1.9620244881787385,bimodal,"Bimodal: mix of N(-2,0.5) and N(2,0.5)",Reject normality,0.0003888040091605186,2.0452364417270528,300
1.840076238372578,bimodal,"Bimodal: mix of N(-2,0.5) and N(2,0.5)",Reject normality,0.0003888040091605186,2.0452364417270528,300
2.07587899612437,bimodal,"Bimodal: mix of N(-2,0.5) and N(2,0.5)",Reject normality,0.0003888040091605186,2.0452364417270528,300
1.5824285491849885,bimodal,"Bimodal: mix of N(-2,0.5) and N(2,0.5)",Reject normality,0.0003888040091605186,2.0452364417270528,300
3.0447693608473867,bimodal,"Bimodal: mix of N(-2,0.5) and N(2,0.5)",Reject normality,0.0003888040091605186,2.0452364417270528,300
1.1961694864409707,bimodal,"Bimodal: mix of N(-2,0.5) and N(2,0.5)",Reject normality,0.0003888040091605186,2.0452364417270528,300
2.0923702894478624,bimodal,"Bimodal: mix of N(-2,0.5) and N(2,0.5)",Reject normality,0.0003888040091605186,2.0452364417270528,300
3.01180310961482,bimodal,"Bimodal: mix of N(-2,0.5) and N(2,0.5)",Reject normality,0.0003888040091605186,2.0452364417270528,300
2.003399922279999,bimodal,"Bimodal: mix of N(-2,0.5) and N(2,0.5)",Reject normality,0.0003888040091605186,2.0452364417270528,300
1.9049804824992527,bimodal,"Bimodal: mix of N(-2,0.5) and N(2,0.5)",Reject normality,0.0003888040091605186,2.0452364417270528,300
1.8212772885947863,bimodal,"Bimodal: mix of N(-2,0.5) and N(2,0.5)",Reject normality,0.0003888040091605186,2.0452364417270528,300
1.9098041591187962,bimodal,"Bimodal: mix of N(-2,0.5) and N(2,0.5)",Reject normality,0.0003888040091605186,2.0452364417270528,300
2.686424237338265,bimodal,"Bimodal: mix of N(-2,0.5) and N(2,0.5)",Reject normality,0.0003888040091605186,2.0452364417270528,300
0.8940690443352466,bimodal,"Bimodal: mix of N(-2,0.5) and N(2,0.5)",Reject normality,0.0003888040091605186,2.0452364417270528,300
2.7667168506481628,bimodal,"Bimodal: mix of N(-2,0.5) and N(2,0.5)",Reject normality,0.0003888040091605186,2.0452364417270528,300
1.2880214237749275,bimodal,"Bimodal: mix of N(-2,0.5) and N(2,0.5)",Reject normality,0.0003888040091605186,2.0452364417270528,300
1.8666738353827925,bimodal,"Bimodal: mix of N(-2,0.5) and N(2,0.5)",Reject normality,0.0003888040091605186,2.0452364417270528,300
1.785377789850669,bimodal,"Bimodal: mix of N(-2,0.5) and N(2,0.5)",Reject normality,0.0003888040091605186,2.0452364417270528,300
2.29427663488536,bimodal,"Bimodal: mix of N(-2,0.5) and N(2,0.5)",Reject normality,0.0003888040091605186,2.0452364417270528,300
1.2009378240581263,bimodal,"Bimodal: mix of N(-2,0.5) and N(2,0.5)",Reject normality,0.0003888040091605186,2.0452364417270528,300
2.2310863330409716,bimodal,"Bimodal: mix of N(-2,0.5) and N(2,0.5)",Reject normality,0.0003888040091605186,2.0452364417270528,300
3.012154811643426,bimodal,"Bimodal: mix of N(-2,0.5) and N(2,0.5)",Reject normality,0.0003888040091605186,2.0452364417270528,300
1.3184129977035948,bimodal,"Bimodal: mix of N(-2,0.5) and N(2,0.5)",Reject normality,0.0003888040091605186,2.0452364417270528,300
2.094853083805198,bimodal,"Bimodal: mix of N(-2,0.5) and N(2,0.5)",Reject normality,0.0003888040091605186,2.0452364417270528,300
1.6690089111016955,bimodal,"Bimodal: mix of N(-2,0.5) and N(2,0.5)",Reject normality,0.0003888040091605186,2.0452364417270528,300
2.2129436030965177,bimodal,"Bimodal: mix of N(-2,0.5) and N(2,0.5)",Reject normality,0.0003888040091605186,2.0452364417270528,300
2.0095738887078762,bimodal,"Bimodal: mix of N(-2,0.5) and N(2,0.5)",Reject normality,0.0003888040091605186,2.0452364417270528,300
1.6792565454778452,bimodal,"Bimodal: mix of N(-2,0.5) and N(2,0.5)",Reject normality,0.0003888040091605186,2.0452364417270528,300
2.243936142435537,bimodal,"Bimodal: mix of N(-2,0.5) and N(2,0.5)",Reject normality,0.0003888040091605186,2.0452364417270528,300
2.9021740548933717,bimodal,"Bimodal: mix of N(-2,0.5) and N(2,0.5)",Reject normality,0.0003888040091605186,2.0452364417270528,300
1.9045481041363506,bimodal,"Bimodal: mix of N(-2,0.5) and N(2,0.5)",Reject normality,0.0003888040091605186,2.0452364417270528,300
2.359878971074091,bimodal,"Bimodal: mix of N(-2,0.5) and N(2,0.5)",Reject normality,0.0003888040091605186,2.0452364417270528,300
1.3533635210644182,bimodal,"Bimodal: mix of N(-2,0.5) and N(2,0.5)",Reject normality,0.0003888040091605186,2.0452364417270528,300
1.5217818115909956,bimodal,"Bimodal: mix of N(-2,0.5) and N(2,0.5)",Reject normality,0.0003888040091605186,2.0452364417270528,300
2.236203138940189,bimodal,"Bimodal: mix of N(-2,0.5) and N(2,0.5)",Reject normality,0.0003888040091605186,2.0452364417270528,300
2.7420580142679825,bimodal,"Bimodal: mix of N(-2,0.5) and N(2,0.5)",Reject normality,0.0003888040091605186,2.0452364417270528,300
2.17780667439283,bimodal,"Bimodal: mix of N(-2,0.5) and N(2,0.5)",Reject normality,0.0003888040091605186,2.0452364417270528,300
1.8434709847384227,bimodal,"Bimodal: mix of N(-2,0.5) and N(2,0.5)",Reject normality,0.0003888040091605186,2.0452364417270528,300
1.999645702711677,bimodal,"Bimodal: mix of N(-2,0.5) and N(2,0.5)",Reject normality,0.0003888040091605186,2.0452364417270528,300
1.3747961330151413,bimodal,"Bimodal: mix of N(-2,0.5) and N(2,0.5)",Reject normality,0.0003888040091605186,2.0452364417270528,300
2.3022576631776834,bimodal,"Bimodal: mix of N(-2,0.5) and N(2,0.5)",Reject normality,0.0003888040091605186,2.0452364417270528,300
2.441166531161705,bimodal,"Bimodal: mix of N(-2,0.5) and N(2,0.5)",Reject normality,0.0003888040091605186,2.0452364417270528,300
1.7739548335834598,bimodal,"Bimodal: mix of N(-2,0.5) and N(2,0.5)",Reject normality,0.0003888040091605186,2.0452364417270528,300
1.7649789261202493,bimodal,"Bimodal: mix of N(-2,0.5) and N(2,0.5)",Reject normality,0.0003888040091605186,2.0452364417270528,300
2.132939114826024,bimodal,"Bimodal: mix of N(-2,0.5) and N(2,0.5)",Reject normality,0.0003888040091605186,2.0452364417270528,300
1.7816401319797022,bimodal,"Bimodal: mix of N(-2,0.5) and N(2,0.5)",Reject normality,0.0003888040091605186,2.0452364417270528,300
1.9669336926870888,bimodal,"Bimodal: mix of N(-2,0.5) and N(2,0.5)",Reject normality,0.0003888040091605186,2.0452364417270528,300
3.049860894583258,bimodal,"Bimodal: mix of N(-2,0.5) and N(2,0.5)",Reject normality,0.0003888040091605186,2.0452364417270528,300
1.8764871496270017,bimodal,"Bimodal: mix of N(-2,0.5) and N(2,0.5)",Reject normality,0.0003888040091605186,2.0452364417270528,300
1.8208299239893888,bimodal,"Bimodal: mix of N(-2,0.5) and N(2,0.5)",Reject normality,0.0003888040091605186,2.0452364417270528,300
1.6762290971824203,bimodal,"Bimodal: mix of N(-2,0.5) and N(2,0.5)",Reject normality,0.0003888040091605186,2.0452364417270528,300
2.3720959857499686,bimodal,"Bimodal: mix of N(-2,0.5) and N(2,0.5)",Reject normality,0.0003888040091605186,2.0452364417270528,300
1.9093879133909486,bimodal,"Bimodal: mix of N(-2,0.5) and N(2,0.5)",Reject normality,0.0003888040091605186,2.0452364417270528,300
1.675313480839287,bimodal,"Bimodal: mix of N(-2,0.5) and N(2,0.5)",Reject normality,0.0003888040091605186,2.0452364417270528,300
2.660652016136506,bimodal,"Bimodal: mix of N(-2,0.5) and N(2,0.5)",Reject normality,0.0003888040091605186,2.0452364417270528,300
2.7098015022568185,bimodal,"Bimodal: mix of N(-2,0.5) and N(2,0.5)",Reject normality,0.0003888040091605186,2.0452364417270528,300
1.6997882171306475,bimodal,"Bimodal: mix of N(-2,0.5) and N(2,0.5)",Reject normality,0.0003888040091605186,2.0452364417270528,300
1.0667300243196918,bimodal,"Bimodal: mix of N(-2,0.5) and N(2,0.5)",Reject normality,0.0003888040091605186,2.0452364417270528,300
